,Sample Index,Condition,Question,Similarity,Generated Response,True Label
442,13,Baseline Zero Shot,Text_Numeracy,0.3978598121738205,"While studying in university, I volunteered at a local hospital where I assisted with administrative work. After a couple of months, I started to understand certain medical terminologies, treatments, and procedures. During this time, my grandmother fell ill with pneumonia. I was able to understand her condition, medications and treatment plan properly due to my experience at the hospital. This made me realize the value of my volunteer work as it expanded my understanding and knowledge of health issues beyond textbook learning.","After 58 years, I just know my own body. Couple my personal knowledge with biology and some health magazines, I just figured out some problems. I felt like my throat was closing up and something was in my chest. I di have acid reflux and a hernia in my esophagus."
443,13,Baseline Zero Shot,Text_TrustPhys,0.8276521567974405,"I trust my primary care physician because he takes the time to listen to my concerns and really explain things to me. He never makes me feel rushed and always fully engages with any questions or issues I have. He is transparent with his diagnoses or lack thereof and is honest when he doesn't have the answer, but he always works to learn more or find a specialist who can help. His consistent demeanor and professionalism instill comfort and trust. However, sometimes he can be quite clinical and lack emotional empathy,",My doctor has been very good these past three years in helping with my health issues. I received referrals to help with two issues. My doctor prescribed medicine for my needs. My doctor also stressed the urgency of taking my medicine.
444,13,no_system_prompt.jsonl,Text_SubjectiveLit,0.6504449845519269,"I feel that I have a strong capacity in obtaining, processing, and understanding basic health information. My education and frequent reading have equipped me with the necessary tools to effectively evaluate and comprehend medical information. I routinely research health-related concerns, interact with doctors and ask relevant questions, and have a prior understanding of medical terminologies owing to my avid interest in the field. Consequently, I am quite confident in making informed health decisions.","I have the basic capacity to act in all areas of my health matters. I read and comprehend very well.I have transportation, email, and  a phone to obtain information. Additionally, I have health insurance and contacts. "
445,13,no_system_prompt.jsonl,Text_Anxiety,0.48743445174176414,"Yes, I do feel anxious when I meet doctors. I worry about the potential to receive unfavorable news about my health. The clinical environment and the anticipation of examinations can also make me feel uneasy. Additionally, discussing personal health matters or going through physically uncomfortable procedures adds to my anxiety.","Number one, I don't like going to the doctor. I never have liked going to the doctor. I usually go because I have to go. Then, I expect to receive bad news."
446,13,no_system_prompt.jsonl,Text_Numeracy,0.4085088932767321,"I've been managing type 2 diabetes for more than a decade. This experience helped me to understand the connection between diet, exercise, and blood glucose levels, and made me knowledgeable about complications related to diabetes. I learned to read food labels, to control portion sizes, and even how to inject insulin. This life experience has given me a comprehensive understanding of this specific health issue.","After 58 years, I just know my own body. Couple my personal knowledge with biology and some health magazines, I just figured out some problems. I felt like my throat was closing up and something was in my chest. I di have acid reflux and a hernia in my esophagus."
447,13,no_system_prompt.jsonl,Text_TrustPhys,0.8394281573838988,"I trust my primary care physician primarily because of the years of experience he has and the history we share. He has been consistent in providing helpful advice and effective treatments. I also value his personable and straightforward approach, which makes me feel seen and understood. However, I sometimes feel rushed during appointments, which can lead to feelings of doubt, as there may not be enough time to discuss all the issues in detail.",My doctor has been very good these past three years in helping with my health issues. I received referrals to help with two issues. My doctor prescribed medicine for my needs. My doctor also stressed the urgency of taking my medicine.
448,14,all_4.jsonl,Text_SubjectiveLit,0.8457337323395089,"I feel quite confident in my ability to understand and assimilate health information. My graduate degree and general knowledge definitely help me comprehend medical jargon and terminology. However, as I've aged I've become more aware of the importance of consulting experts in their fields, particularly doctors. I do my own research too, often checking reputable health websites for information, but I understand that interpreting what I find should be done in consultation with a healthcare provider. They would be the best judge for my specific health situation.","I try to be as open and honest with my health care provider as I can. When I visit the health care provider I accept the fact that in the end they are the expert in the field. I may have some limited knowledge and will give what little I know and ask questions based on that. However, I look to them as the person who can best understand and explain things. It is their field of expertise and seek them for their knowledge and help."
449,14,all_4.jsonl,Text_Anxiety,0.9077366861013294,"While my general disposition is calm and collected, I'd be lying if I said I don't have some anxiety when visiting the doctor's office. My main worry is the fear of the unknown, the possibility of being diagnosed with a serious illness or dealing with an unseen health issue. It always nags at the back of my mind, no matter how composed I appear on the surface. I also tend to get somewhat apprehensive before the process of any tests, mostly due to the anticipation of waiting for",That the doctor will detect something that could be life threatening at the least. Even if it not life threatening if I was told that I would have to radically alter my life style such as activities or diet I would find it as a great disruption. At least at first.
450,14,all_4.jsonl,Text_Numeracy,0.7044903905853426,"A few years ago, I experienced repetitive discomfort in my chest. Knowing the importance of early detection and preventive measures in medical issues, I immediately sought out my doctor's advice. It turned out to be nothing serious, just heartburn due to my diet. But it taught me two things - to listen to my body and not to ignore potential symptoms. And secondly, it reaffirmed my belief in preventive measures and timely interventions. I also learned about managing my diet better to avoid such issues in the",When I first made my initial visit to my doctor I came prepared with several questions. I was pleased that she did not just talk about what medicines I may have to take but asked about my diet and exercise routine. She was rather pleased that I already had an established exercise program and watched the intake of sodium in my diet and encouraged me to continue on the path I was on.
451,14,all_4.jsonl,Text_TrustPhys,0.8676145168803876,"I trust my primary care physician because she has always demonstrated a genuine concern for my health. She explains all my medical issues in language that I understand and offers practical advice for improvement. Most importantly, she listens when I voice any concerns, which is an integral quality for a doctor to have. Her consistent reliability and straightforwardness have earned my trust over the years.","My doctor is very open and honest. She just not speak down to me or just give me orders. She communicates with me in a dialogue, listening to my concerns and opinions. She shows real interest, offers advice, and listens. She does not lecture but works with me as a teammate to take care of my health."
452,14,conditioning_on_all.jsonl,Text_SubjectiveLit,0.8381086475693553,"I strongly believe in my ability to access, process, and comprehend basic health information and services. I attribute that to the advanced education I've received, which equipped me with the necessary skills to understand complex information. I've always prioritized living a healthy life and I take the initiative to educate myself about relevant health knowledge, even if it sometimes seems challenging. My understanding of health matters may not be perfect, but I'm confident in my ability to acquire and utilize the knowledge I need to make viable health","I try to be as open and honest with my health care provider as I can. When I visit the health care provider I accept the fact that in the end they are the expert in the field. I may have some limited knowledge and will give what little I know and ask questions based on that. However, I look to them as the person who can best understand and explain things. It is their field of expertise and seek them for their knowledge and help."
453,14,conditioning_on_all.jsonl,Text_Anxiety,0.8758233122808377,"Well, I wouldn't say I feel anxious, per se. Over the years, I've learned that doctors are really just there to help, you know. However, I do worry sometimes about the unpredictability of it all. Even though I maintain a healthy lifestyle, I'm aware that health issues can occur unexpectedly. That's what worries me the most - the possibility of bad news or a serious diagnosis that might require a major lifestyle change or extensive medical treatment. But generally, I know I'm",That the doctor will detect something that could be life threatening at the least. Even if it not life threatening if I was told that I would have to radically alter my life style such as activities or diet I would find it as a great disruption. At least at first.
454,14,conditioning_on_all.jsonl,Text_Numeracy,0.6411966525431264,"There was an instance in my late 50s when I began to experience a fairly consistent discomfort in my chest. Given my educational background and focus on maintaining good health, I recognized this could potentially be a sign of something serious. Instead of ignoring it or simply wishing it away, I promptly booked an appointment with my doctor. My proactive approach paid off as it was determined that I had early-stage heart disease. Because it was caught early, my doctor and I were able to work out a treatment plan",When I first made my initial visit to my doctor I came prepared with several questions. I was pleased that she did not just talk about what medicines I may have to take but asked about my diet and exercise routine. She was rather pleased that I already had an established exercise program and watched the intake of sodium in my diet and encouraged me to continue on the path I was on.
455,14,conditioning_on_all.jsonl,Text_TrustPhys,0.4818350537034888,"To be quite honest, my trust level in my primary care physician swings between trust and distrust. I trust my doctor when he provides medical information and advice in a manner that I can easily comprehend. His years of expertise and references from various sources always reassure me about his credibility as a physician. However, my distrust stems from instances where I feel our discussions tend to be hurried or when he dismisses my self-care efforts.  In general, I'm a firm believer in establishing mutual respect and understanding between","My doctor is very open and honest. She just not speak down to me or just give me orders. She communicates with me in a dialogue, listening to my concerns and opinions. She shows real interest, offers advice, and listens. She does not lecture but works with me as a teammate to take care of my health."
456,14,holdout_Text_Anxiety.jsonl,Text_SubjectiveLit,0.8149729587894577,"I believe I have a pretty good capacity to comprehend health information and services crucial to my health decisions. I'm not a medical expert, but having spent years focusing on my health and wellbeing, I am familiar with basic medical concepts and practices. However, sometimes more complex issues may require clarification from a professional, which is when I look for guidance from my doctor. My doctor is very good at explaining things and makes the information accessible to me. I rely heavily on her to translate complicated medical terminologies or","I try to be as open and honest with my health care provider as I can. When I visit the health care provider I accept the fact that in the end they are the expert in the field. I may have some limited knowledge and will give what little I know and ask questions based on that. However, I look to them as the person who can best understand and explain things. It is their field of expertise and seek them for their knowledge and help."
457,14,holdout_Text_Anxiety.jsonl,Text_Anxiety,0.923149425347576,"Not particularly, I view meeting with my doctor as a necessary and important part of maintaining my well-being. However, the minor anxiety I do experience typically revolves around the apprehension of any potential bad news regarding my health. The unknown about any test results or the possibility of identifying a health issue that may need addressing can be slightly stressful for me. Even though, I strive to maintain a healthy lifestyle, it's the uncertainty about what could be found that sometimes worries me.",That the doctor will detect something that could be life threatening at the least. Even if it not life threatening if I was told that I would have to radically alter my life style such as activities or diet I would find it as a great disruption. At least at first.
458,14,holdout_Text_Anxiety.jsonl,Text_Numeracy,0.5625233825479767,"A few years back, I started experiencing intense fatigue and frequent headaches. This prompted me to dig deeper into possible causes rather than just self-medicating with over-the-counter pain relievers. Upon researching, I found the symptoms could indicate a range of issues from stress to something more serious like high blood pressure. I scheduled an appointment with my doctor right away, and true enough, my blood pressure was on the higher side. My proactive approach helped me manage my situation before it became more serious. My",When I first made my initial visit to my doctor I came prepared with several questions. I was pleased that she did not just talk about what medicines I may have to take but asked about my diet and exercise routine. She was rather pleased that I already had an established exercise program and watched the intake of sodium in my diet and encouraged me to continue on the path I was on.
459,14,holdout_Text_Anxiety.jsonl,Text_TrustPhys,0.8588109241094445,"I firmly trust my primary care physician because of the way he treats me as a patient. He displays a genuine concern for my well-being, takes the time to explain complex medical terms in a way I can understand, and always listens to my health concerns without rushing me. He respects my opinions and feelings toward certain treatments, and we always agree on a treatment plan together. This transparent and collaborative relationship has built a strong foundation of trust.","My doctor is very open and honest. She just not speak down to me or just give me orders. She communicates with me in a dialogue, listening to my concerns and opinions. She shows real interest, offers advice, and listens. She does not lecture but works with me as a teammate to take care of my health."
460,14,holdout_Text_Numeracy.jsonl,Text_SubjectiveLit,0.6945457097734978,"As an individual with a graduate degree, I've developed quite good research skills, so I believe I am capable of obtaining and processing basic health information. I do recognize that medicine is a very specialized field, and there can be nuances I might miss. Knowing this, I do feel confident that I can understand this information rationally and judiciously, but I still value and rely on the insights and knowledge of healthcare professionals to guide my decisions.","I try to be as open and honest with my health care provider as I can. When I visit the health care provider I accept the fact that in the end they are the expert in the field. I may have some limited knowledge and will give what little I know and ask questions based on that. However, I look to them as the person who can best understand and explain things. It is their field of expertise and seek them for their knowledge and help."
461,14,holdout_Text_Numeracy.jsonl,Text_Anxiety,0.918766483230641,"No, I don't typically feel anxious when I meet doctors. I believe I'm fairly emotionally stable and calm. However, I would be lying if I said I never have any worries. Sometimes I wonder if the doctor will discover something serious about my health, even though I try my best to keep myself healthy. But overall, I trust in my doctors' ability to catch anything significant and help me tackle it appropriately.",That the doctor will detect something that could be life threatening at the least. Even if it not life threatening if I was told that I would have to radically alter my life style such as activities or diet I would find it as a great disruption. At least at first.
462,14,holdout_Text_Numeracy.jsonl,Text_Numeracy,0.7845388168696917,"While I'm certainly not a medical expert, I have made efforts to learn about and manage my health over the years. One particular episode comes to mind. A few years ago, I noticed a change in my energy levels and sleep patterns. I couldn't seem to get enough sleep and felt tired all the time. It wasn't like me. I remembered reading about symptoms of thyroid issues and decided to bring it up to my doctor. It turned out I was right, I was diagnosed with an under",When I first made my initial visit to my doctor I came prepared with several questions. I was pleased that she did not just talk about what medicines I may have to take but asked about my diet and exercise routine. She was rather pleased that I already had an established exercise program and watched the intake of sodium in my diet and encouraged me to continue on the path I was on.
463,14,holdout_Text_Numeracy.jsonl,Text_TrustPhys,0.8476160870720578,"I trust my primary care physician because of his professional demeanor, his organized approach, and his patience in explaining complex medical concepts to me in layman's terms. He gives me a sense of confidence and reassurance in his ability to manage my health. I've always felt that he is genuinely concerned about my well-being, and I've noticed that he stays updated with the latest medical advancements, which also builds my trust in him. He's been open to my preferences and has never hesitated to refer","My doctor is very open and honest. She just not speak down to me or just give me orders. She communicates with me in a dialogue, listening to my concerns and opinions. She shows real interest, offers advice, and listens. She does not lecture but works with me as a teammate to take care of my health."
464,14,holdout_Text_SubjectiveLit.jsonl,Text_SubjectiveLit,0.8343780524461517,"I believe I am quite capable when it comes to obtaining, processing, and understanding basic health information. Having a graduate degree, I am well-equipped to comprehend complex concepts and have never struggled to keep up with medical advice or information. However, I also understand the importance of clear communication and collaboration with my healthcare providers. They are the experts, and while I can gather as much information as possible, their advice and guidance is essential to making the best choices for my health.","I try to be as open and honest with my health care provider as I can. When I visit the health care provider I accept the fact that in the end they are the expert in the field. I may have some limited knowledge and will give what little I know and ask questions based on that. However, I look to them as the person who can best understand and explain things. It is their field of expertise and seek them for their knowledge and help."
465,14,holdout_Text_SubjectiveLit.jsonl,Text_Anxiety,0.8999881161113689,"Despite being quite calm and emotionally stable, I do feel a certain amount of anxiety when I meet doctors. What makes me most anxious is the anticipation of an unknown diagnosis. The dreaded uncertainty of whether the doctor might discover a new ailment or disease I wasn't aware of causes me the most worry. As much as I endeavor to maintain my health, the fact that some things might be out of my control is what truly causes anxiety.",That the doctor will detect something that could be life threatening at the least. Even if it not life threatening if I was told that I would have to radically alter my life style such as activities or diet I would find it as a great disruption. At least at first.
466,14,holdout_Text_SubjectiveLit.jsonl,Text_Numeracy,0.7065223835649317,"Last year, I had a minor digestive issue and through my understanding of health, I was able to identify that it was due to my irregular eating habits and stress. I started eating on time, cut down on oily foods, and began practicing yoga for reducing stress. By the time, I went to visit the doctor, my condition had improved significantly. The doctor noted that my self-awareness and immediate rectification of my lifestyle contributed significantly to the recovery. That experience reinforced my belief in the importance of",When I first made my initial visit to my doctor I came prepared with several questions. I was pleased that she did not just talk about what medicines I may have to take but asked about my diet and exercise routine. She was rather pleased that I already had an established exercise program and watched the intake of sodium in my diet and encouraged me to continue on the path I was on.
467,14,holdout_Text_SubjectiveLit.jsonl,Text_TrustPhys,0.867278188959067,"I trust my primary care physician mainly because of the level of professionalism she maintains. Not only is she thoroughly informative in her diagnoses and explanations, but she also creates a sense of partnership in our discussions. She listens and considers my preferences & concerns while making medical decisions. Additionally, she is available when I need her, which fosters trust and confidence in her advice and treatment plans.","My doctor is very open and honest. She just not speak down to me or just give me orders. She communicates with me in a dialogue, listening to my concerns and opinions. She shows real interest, offers advice, and listens. She does not lecture but works with me as a teammate to take care of my health."
468,14,holdout_Text_TrustPhys.jsonl,Text_SubjectiveLit,0.7940926077517346,"I believe that I have a fair capacity to obtain, process, and understand basic health information. I may not always understand every medical term or procedure, but I believe in asking questions if something isn't clear. I make it a priority to understand my health conditions and the recommended treatments provided by the services, and I often cross-verify them with other reliable sources too, so I feel quite confident in making appropriate health decisions. However, I recognize that the medical field is extensive and always evolving, so","I try to be as open and honest with my health care provider as I can. When I visit the health care provider I accept the fact that in the end they are the expert in the field. I may have some limited knowledge and will give what little I know and ask questions based on that. However, I look to them as the person who can best understand and explain things. It is their field of expertise and seek them for their knowledge and help."
469,14,holdout_Text_TrustPhys.jsonl,Text_Anxiety,0.9051267484892151,"While I wouldn't exactly call it anxiety, I do feel a certain level of apprehension whenever I visit the doctor's office. The uncertainty of what they might find during the examination or the results of tests can be quite unnerving. The thought of potentially having to deal with serious health issues or a significant change in my lifestyle is also a cause for concern. However, I strive to maintain my emotional stability during these moments, reminding myself that regular check-ups and early detection are crucial for maintaining optimal health",That the doctor will detect something that could be life threatening at the least. Even if it not life threatening if I was told that I would have to radically alter my life style such as activities or diet I would find it as a great disruption. At least at first.
470,14,holdout_Text_TrustPhys.jsonl,Text_Numeracy,0.702208150662918,"Few years ago, I had a minor health scare related to my heart. I had experienced some unusual symptoms, like minor chest pain and shortness of breath. Thanks to my understanding of these as warning signals from my body, I immediately contacted my doctor. After several tests, it was determined that these were signs of high blood pressure, something I wasn't previously aware I had. From that point, I started paying more attention to diets low in sodium, regular exercise and stress management - all of which",When I first made my initial visit to my doctor I came prepared with several questions. I was pleased that she did not just talk about what medicines I may have to take but asked about my diet and exercise routine. She was rather pleased that I already had an established exercise program and watched the intake of sodium in my diet and encouraged me to continue on the path I was on.
471,14,holdout_Text_TrustPhys.jsonl,Text_TrustPhys,0.860629733109673,"I trust my primary care physician because she listens to my concerns and answers my questions without rushing me. She engages with me by providing honest and clear responses and seems genuinely invested in my overall well-being. I can tell she isn't just treating symptoms, but considers the whole person, which I appreciate. In the past, I've encountered doctors who were dismissive or quick to prescribe medications without fully explaining them, which can break the trust. In general, I trust physicians who approach healthcare as a collaborative","My doctor is very open and honest. She just not speak down to me or just give me orders. She communicates with me in a dialogue, listening to my concerns and opinions. She shows real interest, offers advice, and listens. She does not lecture but works with me as a teammate to take care of my health."
472,14,Baseline Zero Shot,Text_SubjectiveLit,0.6253708099785203,"As an artificial intelligence, I do not have personal emotional or psychological experiences. I am not a physical entity and thus do not have personal health to make decisions about, nor do I possess the ability to feel or understand things. I am here to provide information and help you with your inquiries.","I try to be as open and honest with my health care provider as I can. When I visit the health care provider I accept the fact that in the end they are the expert in the field. I may have some limited knowledge and will give what little I know and ask questions based on that. However, I look to them as the person who can best understand and explain things. It is their field of expertise and seek them for their knowledge and help."
473,14,Baseline Zero Shot,Text_Anxiety,0.7908159954416765,"As an AI, I don't have personal feelings or emotions, but I can give an example from a human perspective. A common concern might be fear of the unknown, perhaps being anxious about hearing bad news related to health or being unsure about what the visit will involve. There can also be stress related to past negative experiences with healthcare professionals.",That the doctor will detect something that could be life threatening at the least. Even if it not life threatening if I was told that I would have to radically alter my life style such as activities or diet I would find it as a great disruption. At least at first.
474,14,Baseline Zero Shot,Text_Numeracy,0.7148629279164797,"As a healthcare professional myself, I have numerous experiences involving health and medical issues. One specific occasion that stands out occurred when I was visiting my grandmother in her nursing home. I observed her displaying symptoms of a urinary tract infection – confusion, discomfort, and fatigue – that the staff had overlooked. By knowing what to look for and insisting on getting her tested, we were able to catch and treat her UTI early before it caused more serious issues like a kidney infection or sepsis.",When I first made my initial visit to my doctor I came prepared with several questions. I was pleased that she did not just talk about what medicines I may have to take but asked about my diet and exercise routine. She was rather pleased that I already had an established exercise program and watched the intake of sodium in my diet and encouraged me to continue on the path I was on.
475,14,Baseline Zero Shot,Text_TrustPhys,0.8707257113261898,"I trust my primary care physician because she is open and transparent about my medical conditions and treatments. She listens to me attentively during consultations, values my opinions, and respects my decisions. She explains my health conditions in a way I can understand and discusses possible treatment options. Yet, a slight distrust exists because sometimes, I feel she rushes the appointments, not giving me enough time to ask questions or discuss concerns.","My doctor is very open and honest. She just not speak down to me or just give me orders. She communicates with me in a dialogue, listening to my concerns and opinions. She shows real interest, offers advice, and listens. She does not lecture but works with me as a teammate to take care of my health."
476,14,no_system_prompt.jsonl,Text_SubjectiveLit,0.8113509191903295,"I feel I have a good capacity to obtain, process, and understand basic health information. I make an effort to stay informed about general health news and wellness practices, and I'm confident in my ability to understand this information. I also maintain an open line of communication with my healthcare provider and never hesitate to ask questions or seek clarification when I need it. I take my health seriously and I believe that these efforts aid in my ability to make appropriate health decisions.","I try to be as open and honest with my health care provider as I can. When I visit the health care provider I accept the fact that in the end they are the expert in the field. I may have some limited knowledge and will give what little I know and ask questions based on that. However, I look to them as the person who can best understand and explain things. It is their field of expertise and seek them for their knowledge and help."
477,14,no_system_prompt.jsonl,Text_Anxiety,0.8933755725263764,"Yes, I do feel some level of anxiety when meeting doctors. This often stems from fear of the unknown - not knowing what their diagnosis might be and how it could potentially alter my life. I also worry about the potential for painful tests or procedures, as well as the possibility of receiving bad news regarding my health. In general, the anxiety tends to lessen once the appointment is underway and I have a clearer understanding of what's happening. 

",That the doctor will detect something that could be life threatening at the least. Even if it not life threatening if I was told that I would have to radically alter my life style such as activities or diet I would find it as a great disruption. At least at first.
478,14,no_system_prompt.jsonl,Text_Numeracy,0.05925366269049914,"A few years back, I was feeling uncomfortable and showing symptoms of shortness of breath. Researching my symptoms online, I deduced it could be signs of heart trouble. However, I didn't self-diagnose but sought assistance from a doctor. It turned out that I was right, but instead of heart disease, it was a less severe condition - anxiety disorder. Nevertheless, my knowledge helped me recognize something was wrong and led me to take proper action.",When I first made my initial visit to my doctor I came prepared with several questions. I was pleased that she did not just talk about what medicines I may have to take but asked about my diet and exercise routine. She was rather pleased that I already had an established exercise program and watched the intake of sodium in my diet and encouraged me to continue on the path I was on.
479,14,no_system_prompt.jsonl,Text_TrustPhys,0.8478087011603564,"As I mentioned earlier, I trust my primary care physician because she listens and treats me as a partner in managing my health. What's more, she provides clear explanations and answers to my questions and concerns. She also demonstrates a comprehensive understanding of my health history and conditions, suggesting suitable interventions when required. I've never felt rushed or overlooked; instead, she always shows a willingness to spend the necessary time to ensure I am comfortable with my care plan. All of this contributes to my trust in her.","My doctor is very open and honest. She just not speak down to me or just give me orders. She communicates with me in a dialogue, listening to my concerns and opinions. She shows real interest, offers advice, and listens. She does not lecture but works with me as a teammate to take care of my health."
480,15,all_4.jsonl,Text_SubjectiveLit,0.3116186249490014,"I believe I have a good capacity to obtain, process, and understand basic health information and services. My some college education has equipped me with a reasonable level of literacy and comprehension skills. However, I am aware that the medical field is complex, and I usually rely on my physician to break down information in a way that I can understand. I also do my own research for more knowledge.",I have a lot of knowledge on how to read it because i research it. I have people in my family that are nurses.
481,15,all_4.jsonl,Text_Anxiety,0.8289758459378589,"Yes, I tend to feel slightly anxious when I visit the doctor's office. What primarily causes my anxiety comes from the anticipation of waiting and the uncertainty of the results of any tests or diagnosis the doctors may provide. Also, the ambiance of clinical settings make me a bit uncomfortable. It can feel quite cold emotionally.",The time i have to wait to see him. The amount of medicine i have to take.  If the doctor disappointment in me.
482,15,all_4.jsonl,Text_Numeracy,0.5816480230579295,"A few years back, I had a persistent cough that wouldn't go away. Instead of ignoring it, I researched my symptoms online, educated myself about different possibilities, and realized it could be a serious problem. I scheduled a doctor's appointment and was eventually diagnosed with exercise-induced asthma. I knew to do conclude this because of my extensive research. This experience helped me realize the importance of being proactive regarding my health, as simple symptoms can sometimes indicate to rather serious health issues.",I have medical issues is that movement disorder . i have to take four medicine. I could not sleep well at all.
483,15,all_4.jsonl,Text_TrustPhys,0.6472614528504331,"I trust my primary care physician because she’s always exhibited a high level of empathy and understanding. She takes the time to fully explain my diagnoses and treatment options, and she’s available for follow-up questions. However, I sometimes don’t agree with her approach to medication. It seems like for every issue, there’s a drug to take. Other than that, she's good at her job.
",I trust my physician because he cares about me. He always gives me good advice. He doesn't give me medicine that i don't need.
484,15,conditioning_on_all.jsonl,Text_SubjectiveLit,-0.19462944565883622,"I would consider myself quite capable in terms of obtaining, processing, and understanding basic health information and services. I believe my college education and professional experience have equipped me with critical thinking skills and a sense of responsibility towards my health. While I might not prioritize prevention as much as I should, I generally make an effort to stay informed and make health-conscious decisions. However, I'm not rigid in my approach and allow for flexibility. I also have a strong interest in exploring new concepts and ideas, which extends",I have a lot of knowledge on how to read it because i research it. I have people in my family that are nurses.
485,15,conditioning_on_all.jsonl,Text_Anxiety,0.8281714360421083,"I wouldn't say I feel outright anxiety when I meet doctors, but there is a certain level of unease. The feeling is likely associated with worry about what they might find during their assessment. Even though I believe in taking care of my health by eating right and exercising, I admittedly sometimes put off proactive measures like regular check-ups. When I do visit the doctor, there's the nagging thought that they might discover a health concern I didn't know was there.",The time i have to wait to see him. The amount of medicine i have to take.  If the doctor disappointment in me.
486,15,conditioning_on_all.jsonl,Text_Numeracy,0.4168744969563595,"A few years ago, I started feeling constantly tired and lethargic, and I knew something wasn't right. Instead of ignoring the issue, I decided to investigate my symptoms online and learned about the possible role of diet in my condition. I realized that my meal plans were unbalanced and heavy on fast food, which provided little nutritional value. That was a major wakeup call for me. I started modifying my diet, incorporating more fruits, vegetables, and lean proteins, while reducing carbohydrates and sugars.",I have medical issues is that movement disorder . i have to take four medicine. I could not sleep well at all.
487,15,conditioning_on_all.jsonl,Text_TrustPhys,0.6507011659030011,"I generally trust my primary care physician because they have the necessary medical expertise that I lack. Plus, they've gone through rigorous education and training to acquire their skills, which gives me confidence in their capabilities. However, I sometimes feel like they're in a rush or not giving me their full attention. Also, they sometimes resort to medical jargon that I find hard to understand, which can be frustrating. I hold a neutral stance towards them because while I do trust their professional abilities, communication barriers sometimes",I trust my physician because he cares about me. He always gives me good advice. He doesn't give me medicine that i don't need.
488,15,holdout_Text_Anxiety.jsonl,Text_SubjectiveLit,-0.028466600214062554,"I feel I have a high capacity to obtain, process, and understand health information. I am educated and always take the time to learn about health-related topics that concern me. I ensure to follow up on any health information I come across, and I ask questions during my doctor appointments to fully understand my health conditions and treatment. So, I can make the right decisions about my health.",I have a lot of knowledge on how to read it because i research it. I have people in my family that are nurses.
489,15,holdout_Text_Anxiety.jsonl,Text_Anxiety,0.8400778054421971,"I don't feel anxious when I meet doctors. I have been going to the hospital. I'm not worried at all when I go to the doctor's office because I know that they're there to help me. But sometimes I do feel a bit nervous when waiting for the test results, especially when it takes a while for them to come in.",The time i have to wait to see him. The amount of medicine i have to take.  If the doctor disappointment in me.
490,15,holdout_Text_Anxiety.jsonl,Text_Numeracy,0.620708692487596,"A few years ago, I had to take care of my diabetic aunt. I began to learn about diet management, insulin injections, and the importance of exercise. I also helped her understand the medication she was prescribed and coordinated her doctor's visits. This experience gave me practical knowledge about managing diabetes and helped me understand the importance of maintaining good health habits.",I have medical issues is that movement disorder . i have to take four medicine. I could not sleep well at all.
491,15,holdout_Text_Anxiety.jsonl,Text_TrustPhys,0.6581441589133811,"I trust my primary care physician because of her consistency and professionalism. She's always been attentive to my concerns and knowledgeable about potential treatments. She's never given me a reason to doubt her expertise or her recommendations, and she always communicates clearly about my health issues. However, like any human, she does have the capacity to make a mistake, but I believe it would be accidental and not out of carelessness.",I trust my physician because he cares about me. He always gives me good advice. He doesn't give me medicine that i don't need.
492,15,holdout_Text_Numeracy.jsonl,Text_SubjectiveLit,0.318564476984432,"I believe I do possess a strong capacity to gather, digest, and comprehend essential health information, specifically because I make it point to stay educated on health-related topics. I firmly believe that one's health is largely influenced by how well one takes care of oneself, so I regularly read up on preventative measures, dietary advice, and exercise routine suggestions. Although preventing disease isn't always my top priority, I take conscious steps towards understanding and incorporating healthy habits. But, there's always room to learn more and",I have a lot of knowledge on how to read it because i research it. I have people in my family that are nurses.
493,15,holdout_Text_Numeracy.jsonl,Text_Anxiety,0.8371264177829382,"I wouldn't say I feel straight-up anxiety when visiting the doctor, but there are moments when I get a little nervous. This typically stems from the uncertainty of what they might find during a check-up or any test results. I also get apprehensive about potential bad news regarding my health, especially since I know I don't always take as good care of myself as I possibly could.",The time i have to wait to see him. The amount of medicine i have to take.  If the doctor disappointment in me.
494,15,holdout_Text_Numeracy.jsonl,Text_Numeracy,0.5712271736437594,"I was helping a family member who had high blood pressure. I knew the right foods and activities that could help lower it. With my help, they were able to maintain their blood pressure within a healthy range.",I have medical issues is that movement disorder . i have to take four medicine. I could not sleep well at all.
495,15,holdout_Text_Numeracy.jsonl,Text_TrustPhys,0.7192444640741223,"As I mentioned before, I trust my physician because he shows genuine concern for my well-being. He doesn't rush through appointments and takes time to explain things to me in a way that I understand. He also doesn't prescribe unnecessary medication, which I appreciate. However, it's not just about the trust I have in him but also the comfort I feel in expressing my health concerns without fear of judgment.",I trust my physician because he cares about me. He always gives me good advice. He doesn't give me medicine that i don't need.
496,15,holdout_Text_SubjectiveLit.jsonl,Text_SubjectiveLit,0.13438561725989584,"I feel confident in my ability to obtain and understand basic health information. I worked as a pharmaceutical sales rep for several years. During that time, I had intensive training about various medical issues, the pharmaceuticals used to treat them, and the broader healthcare landscape. Because of this heightened exposure and insight into the medical world, I believe I have a solid base of knowledge to lean on when it comes to making decisions about my health. Not to mention, I try to keep myself updated with recent health news",I have a lot of knowledge on how to read it because i research it. I have people in my family that are nurses.
