,Sample Index,Condition,Question,Similarity,Generated Response,True Label
390,12,conditioning_on_all.jsonl,Text_Numeracy,0.970100669589357,"Recently, I had an experience where my friend was feeling extremely under the weather during a weekend getaway. They were showing symptoms of what seemed to be food poisoning. Drawing on some of the basic health knowledge I've picked up over the years, I suggested we ensure they stayed hydrated and rest until we could find the nearest urgent care. While we were waiting, I used some first aid techniques to keep them as comfortable as possible and monitored their symptoms closely. This situation highlighted how some knowledge of health, even if","I have been working in the medical field for over 12 years. Also,  I have taken college courses which describes medical issues in detail. The issues given were more the line of using your maths skills to complete."
391,12,conditioning_on_all.jsonl,Text_TrustPhys,0.9666226257680844,"I generally trust my primary care physician because I've had positive experiences with their ability to listen and communicate clearly during appointments. I appreciate when doctors are able to explain medical concepts in a way that I can understand, and my primary care physician has been good at that. However, I sometimes feel uncertain about the reliance on medications instead of exploring lifestyle changes, which makes me a bit cautious. It's important for me to feel like a partner in my healthcare journey, and I value when physicians encourage that kind of relationship",I believe physicians or primary care go to school to have the up most education in understanding another human. Sometimes you know your self too much to want to hear what a physician has to say. But its always great to hear the physician out because that its there job to do so. They are there to help the public and anyone in need.
392,12,holdout_Text_Anxiety.jsonl,Text_SubjectiveLit,0.9651531692786659,"I feel fairly confident in my ability to obtain and understand basic health information, thanks to my educational background and resources available online. I can typically process information well enough to make informed decisions about my health. However, I sometimes rely on healthcare professionals for more complex issues to ensure I'm interpreting the information correctly.",In this day and age you don't really need a other individual to help you understand. A person can simply go online and search what is needed to be search to fully understand. The internet gives a person a wide range of information needed if an individual doesn't receive the help needed by a staff.
393,12,holdout_Text_Anxiety.jsonl,Text_Anxiety,0.9855363502093929,"When visiting the doctor's office, I often feel anxious about the uncertainty of what the doctor might find. There's always a worry about potentially receiving bad news or being told I need to make major lifestyle changes. Waiting for test results and the possibility of dealing with unexpected health issues can also contribute to that anxious feeling.",I've come from a history of cancer in my mothers side of my family. I would feel worried of anxious if they would diagnosis with something in that range. I have small children so I feel that I have to be here to guide them in to their adulthood.
394,12,holdout_Text_Anxiety.jsonl,Text_Numeracy,0.9755312350451837,"I remember a time when a close friend of mine was dealing with persistent fatigue and feeling generally unwell. Drawing on my background and some things I'd read, I suggested that they might want to look into their diet and hydration, as well as consider getting their thyroid levels checked. When they eventually went to their doctor, it turned out to be related to a mild thyroid issue and dehydration. It felt good to know that my input, based on what I had learned over time, helped point them in a","I have been working in the medical field for over 12 years. Also,  I have taken college courses which describes medical issues in detail. The issues given were more the line of using your maths skills to complete."
395,12,holdout_Text_Anxiety.jsonl,Text_TrustPhys,0.9844407189890441,"I generally trust doctors because they've gone through extensive training and education to be able to help people. I respect the expertise that comes with their role. However, there can be times where I feel they might not fully understand my personal situation or listen to my concerns thoroughly. It's important for me to feel heard, and sometimes that connection may not always be there, which can impact my level of trust.",I believe physicians or primary care go to school to have the up most education in understanding another human. Sometimes you know your self too much to want to hear what a physician has to say. But its always great to hear the physician out because that its there job to do so. They are there to help the public and anyone in need.
396,12,holdout_Text_Numeracy.jsonl,Text_SubjectiveLit,0.9570099915004268,"I feel fairly confident in my ability to obtain, process, and understand basic health information and services. My education has given me the skills to research and analyze information thoroughly. While I sometimes lean on professional advice to confirm my understanding, I believe I can make informed health decisions when given the necessary resources and time to evaluate them.",In this day and age you don't really need a other individual to help you understand. A person can simply go online and search what is needed to be search to fully understand. The internet gives a person a wide range of information needed if an individual doesn't receive the help needed by a staff.
397,12,holdout_Text_Numeracy.jsonl,Text_Anxiety,0.9783716790839537,"One thing that makes me feel most anxious when visiting the doctor's office is the fear of unexpected bad news. Even if I go in for a routine check-up, there's always a bit of worry that they might find something concerning. Additionally, the atmosphere of a doctor's office, with its clinical environment and the sometimes long waits, tends to elevate my anxiety a bit. It's not knowing exactly what to expect that can be unsettling.",I've come from a history of cancer in my mothers side of my family. I would feel worried of anxious if they would diagnosis with something in that range. I have small children so I feel that I have to be here to guide them in to their adulthood.
398,12,holdout_Text_Numeracy.jsonl,Text_Numeracy,0.9740672045653122,"A few years ago, I had a friend who was worried about symptoms that sounded like they might be related to hypertension. I've always been interested in health topics, so I felt confident identifying common signs and explaining the importance of diet, exercise, and regular check-ups to manage it. I suggested she see a physician to get an accurate diagnosis and proper guidance. She did, and I'm glad she got the help she needed. This experience showed me that while I might not have all the answers, I can","I have been working in the medical field for over 12 years. Also,  I have taken college courses which describes medical issues in detail. The issues given were more the line of using your maths skills to complete."
399,12,holdout_Text_Numeracy.jsonl,Text_TrustPhys,0.979770670300414,"I generally trust doctors because I believe in their expertise and training, and I appreciate their dedication to patient care. However, my trust can sometimes depend on their ability to really listen and communicate effectively with me. For me, it's important that a doctor is attentive and takes my concerns seriously, making me feel like an active participant in my own healthcare decisions.",I believe physicians or primary care go to school to have the up most education in understanding another human. Sometimes you know your self too much to want to hear what a physician has to say. But its always great to hear the physician out because that its there job to do so. They are there to help the public and anyone in need.
400,12,holdout_Text_SubjectiveLit.jsonl,Text_SubjectiveLit,0.9790352294649863,"I feel fairly confident in my ability to obtain and process basic health information. My education and background in healthcare provide me with a decent foundation to understand medical concepts and make informed decisions. However, I do recognize that there's always more to learn, and I'm open to seeking guidance or clarification when needed. It's important to continuously keep up with the latest health information to make the best decisions for my well-being.",In this day and age you don't really need a other individual to help you understand. A person can simply go online and search what is needed to be search to fully understand. The internet gives a person a wide range of information needed if an individual doesn't receive the help needed by a staff.
401,12,holdout_Text_SubjectiveLit.jsonl,Text_Anxiety,0.983934393700626,"For me, the uncertainty of what the doctor might find can be quite anxiety-inducing. Even though I try to maintain a good level of health, it's the fear of the unknown or being told something unexpected that can make my mind race. Additionally, I sometimes worry about whether I'll be able to fully articulate my concerns, or if something important will be overlooked in the limited time of a consultation.",I've come from a history of cancer in my mothers side of my family. I would feel worried of anxious if they would diagnosis with something in that range. I have small children so I feel that I have to be here to guide them in to their adulthood.
402,12,holdout_Text_SubjectiveLit.jsonl,Text_Numeracy,0.9672845769109855,"A few years ago, one of my closest friends had a health scare and asked for my advice. She was experiencing symptoms that seemed consistent with a thyroid issue, something I had read a lot about during my time in grad school. I was able to help her understand the potential signs and encouraged her to see a specialist. I even went with her to support her during the appointment. It was rewarding to see how my understanding could help her advocate for herself and eventually get the treatment she needed.","I have been working in the medical field for over 12 years. Also,  I have taken college courses which describes medical issues in detail. The issues given were more the line of using your maths skills to complete."
403,12,holdout_Text_SubjectiveLit.jsonl,Text_TrustPhys,0.9824301214873085,"I generally trust doctors because I believe in their dedication and expertise. They undergo extensive training to help ensure our well-being and often have our best interests at heart. However, it's also important for me to feel a connection and sense of understanding with them. Sometimes, if the communication isn’t clear or if I feel they’re not considering my personal experiences, I might feel a bit hesitant. Overall, I'm open to their guidance but appreciate when they listen and collaborate with me on health decisions.",I believe physicians or primary care go to school to have the up most education in understanding another human. Sometimes you know your self too much to want to hear what a physician has to say. But its always great to hear the physician out because that its there job to do so. They are there to help the public and anyone in need.
404,12,holdout_Text_TrustPhys.jsonl,Text_SubjectiveLit,0.9713938252654002,"I feel fairly confident in my ability to obtain and process basic health information, thanks to my education and experience in the medical field. Having access to reliable resources and being able to research effectively online also plays a big part. While I don’t consider myself an expert, I believe I have a good foundation for making informed health decisions when needed.",In this day and age you don't really need a other individual to help you understand. A person can simply go online and search what is needed to be search to fully understand. The internet gives a person a wide range of information needed if an individual doesn't receive the help needed by a staff.
405,12,holdout_Text_TrustPhys.jsonl,Text_Anxiety,0.9693678426197732,"I find myself feeling anxious about the potential outcomes of any tests or assessments. The uncertainty of what the doctor might say, especially regarding serious health concerns, can be nerve-wracking. The vulnerability of being in a setting where something beyond my control might happen can be unsettling.",I've come from a history of cancer in my mothers side of my family. I would feel worried of anxious if they would diagnosis with something in that range. I have small children so I feel that I have to be here to guide them in to their adulthood.
406,12,holdout_Text_TrustPhys.jsonl,Text_Numeracy,0.9752448064135139,"During my time in graduate school, I took a course on public health that really broadened my understanding of medical issues. We did a project on the impact of diet and exercise on long-term health, and it required us to delve deep into current research and data. I was able to apply this knowledge practically when a close friend was struggling with similar lifestyle changes. By discussing the information I learned and helping them create a sustainable plan, I felt I was able to make a real positive impact on their health","I have been working in the medical field for over 12 years. Also,  I have taken college courses which describes medical issues in detail. The issues given were more the line of using your maths skills to complete."
407,12,holdout_Text_TrustPhys.jsonl,Text_TrustPhys,0.974625641797126,"I generally trust my primary care physician because she takes the time to listen to my concerns and explains things in a way that makes sense to me. Her approach is very personable, and she's always patient with any questions I have. However, I sometimes feel that doctors, in general, can be a bit rushed due to time constraints, and that makes me a bit wary of whether all aspects of my health are being thoroughly considered. Overall, the trust I have largely depends on personal interactions and the communication style",I believe physicians or primary care go to school to have the up most education in understanding another human. Sometimes you know your self too much to want to hear what a physician has to say. But its always great to hear the physician out because that its there job to do so. They are there to help the public and anyone in need.
408,12,Baseline Zero Shot,Text_SubjectiveLit,0.9759913274131257,"I feel relatively confident in my ability to obtain and understand basic health information, as I make sure to stay informed through reputable sources and ask questions when I'm uncertain. However, sometimes I find medical jargon and complex information overwhelming, which can affect my capacity to make fully informed decisions. In those instances, I tend to seek clarification from healthcare professionals to ensure I'm making the right choices for my health.",In this day and age you don't really need a other individual to help you understand. A person can simply go online and search what is needed to be search to fully understand. The internet gives a person a wide range of information needed if an individual doesn't receive the help needed by a staff.
409,12,Baseline Zero Shot,Text_Anxiety,0.9841323672791771,"I often feel most anxious when I'm waiting for the doctor to arrive, as the uncertainty of what they might say makes me nervous. The sterile environment and the presence of medical equipment heighten my anxiety, making me worry about potential bad news. Additionally, I sometimes feel overwhelmed trying to communicate my symptoms effectively, worrying that I might miss something important.",I've come from a history of cancer in my mothers side of my family. I would feel worried of anxious if they would diagnosis with something in that range. I have small children so I feel that I have to be here to guide them in to their adulthood.
410,12,Baseline Zero Shot,Text_Numeracy,0.9682430209332171,"A few years ago, I volunteered at a local health clinic that offered free check-ups and education sessions for underserved communities. During my time there, I assisted in organizing workshops that covered basic health topics like nutrition, exercise, and chronic disease management. My role involved collaborating with healthcare professionals to ensure the information was accurate and accessible, and I also helped to translate materials into multiple languages for non-English speakers. This experience broadened my understanding of public health issues and reinforced the importance of preventive care and health education","I have been working in the medical field for over 12 years. Also,  I have taken college courses which describes medical issues in detail. The issues given were more the line of using your maths skills to complete."
411,12,Baseline Zero Shot,Text_TrustPhys,0.9837853269794877,"I generally trust my primary care physician because they take the time to listen to my concerns, explain my treatment options clearly, and involve me in decision-making about my health. Building a relationship over time has helped me feel confident in their ability to understand my medical history and provide personalized care. On the other hand, I've encountered doctors who seemed rushed or dismissive, which made me feel less confident in their advice. This has taught me the importance of communication and empathy in building trust with healthcare providers.",I believe physicians or primary care go to school to have the up most education in understanding another human. Sometimes you know your self too much to want to hear what a physician has to say. But its always great to hear the physician out because that its there job to do so. They are there to help the public and anyone in need.
412,12,no_system_prompt.jsonl,Text_SubjectiveLit,0.9585253831859091,"I feel fairly confident in my ability to obtain, process, and understand basic health information. With a medical background, I have a solid foundation for interpreting health data and applying it to make informed decisions. Additionally, my college education and professional experience have enhanced my skills in accessing and evaluating health-related resources, allowing me to navigate health services effectively.",In this day and age you don't really need a other individual to help you understand. A person can simply go online and search what is needed to be search to fully understand. The internet gives a person a wide range of information needed if an individual doesn't receive the help needed by a staff.
413,12,no_system_prompt.jsonl,Text_Anxiety,0.9805512810609517,"One of the things that makes me most anxious when visiting the doctor's office is the uncertainty of what might be discovered during the appointment. I often worry about receiving bad news or a diagnosis that I wasn't expecting. Additionally, the sterile environment and waiting time can exacerbate my anxiety, as it gives me more time to dwell on potential outcomes.",I've come from a history of cancer in my mothers side of my family. I would feel worried of anxious if they would diagnosis with something in that range. I have small children so I feel that I have to be here to guide them in to their adulthood.
414,12,no_system_prompt.jsonl,Text_Numeracy,0.9745624723252562,"One experience that demonstrated my knowledge of health issues was when a close friend experienced a severe allergic reaction at a gathering. Recognizing the symptoms of anaphylaxis, I immediately administered an epinephrine auto-injector they carried, and called emergency services. My first aid training helped me remain calm and act quickly, which made me realize the importance of being informed and prepared in case of medical emergencies. This experience reinforced my understanding of how crucial it is to recognize symptoms and respond appropriately in critical situations.","I have been working in the medical field for over 12 years. Also,  I have taken college courses which describes medical issues in detail. The issues given were more the line of using your maths skills to complete."
415,12,no_system_prompt.jsonl,Text_TrustPhys,0.973640885947165,"I generally trust doctors because they have extensive training and experience in their field. Usually, they base their advice on evidence and research, which reassures me about their recommendations. However, there are times when I feel they may not fully understand or listen to my concerns, which can create a bit of distrust. Overall, I believe that open communication and asking questions can help bridge this gap and enhance the trust in the doctor-patient relationship.",I believe physicians or primary care go to school to have the up most education in understanding another human. Sometimes you know your self too much to want to hear what a physician has to say. But its always great to hear the physician out because that its there job to do so. They are there to help the public and anyone in need.
416,13,all_4.jsonl,Text_SubjectiveLit,0.9930643562910311,"I feel relatively confident in my ability to obtain and understand basic health information. I try to stay informed by researching online and reading articles, and I trust my intuition when it comes to understanding what my body needs. However, sometimes I do have trouble putting all the pieces together or knowing the next steps, which is why I value input from healthcare professionals.","I have the basic capacity to act in all areas of my health matters. I read and comprehend very well.I have transportation, email, and  a phone to obtain information. Additionally, I have health insurance and contacts. "
417,13,all_4.jsonl,Text_Anxiety,0.967615035167879,The anticipation of bad news makes me most anxious at the doctor's office. The whole process of waiting—both in the waiting room and for test results—is stressful. My own imagination seems to make problems seem more severe than they may actually be. ,"Number one, I don't like going to the doctor. I never have liked going to the doctor. I usually go because I have to go. Then, I expect to receive bad news."
418,13,all_4.jsonl,Text_Numeracy,0.9200487867134179,"When my daughter was young, she developed a persistent cough that just wouldn't go away. I noticed it sounded different from the usual ones. I suspected it might be related to allergies because I've read about similar symptoms in a health magazine. Knowing how serious it could become, I quickly called our doctor and made sure she was seen. Turned out she had mild asthma triggered by allergies, and getting her on the right treatments early made a big difference in managing her health.","After 58 years, I just know my own body. Couple my personal knowledge with biology and some health magazines, I just figured out some problems. I felt like my throat was closing up and something was in my chest. I di have acid reflux and a hernia in my esophagus."
419,13,all_4.jsonl,Text_TrustPhys,0.9739398976125458,"My primary care physician has earned my trust over the years by being consistent and responsive. Whenever I've had questions or concerns, they take the time to explain things to me clearly and offer solutions. It helps that they listen to my input and consider my perspective. That openness makes me feel like we're a team working towards the same goal—my health.",My doctor has been very good these past three years in helping with my health issues. I received referrals to help with two issues. My doctor prescribed medicine for my needs. My doctor also stressed the urgency of taking my medicine.
420,13,conditioning_on_all.jsonl,Text_SubjectiveLit,0.9883437163180468,"I believe I have a good capacity to obtain, process, and understand basic health information. I've got a college education, and I'm always eager to learn, especially when it comes to my health. I do my best to stay informed about health issues, whether it's through reading articles, talking with doctors, or reaching out to reliable sources. Sometimes, it can be overwhelming, but I make sure to ask questions and seek clarification whenever needed, so I can make informed decisions about my well-being.","I have the basic capacity to act in all areas of my health matters. I read and comprehend very well.I have transportation, email, and  a phone to obtain information. Additionally, I have health insurance and contacts. "
421,13,conditioning_on_all.jsonl,Text_Anxiety,0.96428966672337,"When I visit the doctor's office, I often feel anxious because I'm not always sure what the results of any tests or exams will be, and that uncertainty can be unsettling. I worry whether I’m doing enough to maintain my health, despite my efforts to stay healthy. The environment itself can be a bit intimidating, with all the medical equipment and the clinical feel, which sometimes increases my anxiety. Additionally, I’m conscious of the importance of following medical advice but also worry about the costs and implications of any","Number one, I don't like going to the doctor. I never have liked going to the doctor. I usually go because I have to go. Then, I expect to receive bad news."
422,13,conditioning_on_all.jsonl,Text_Numeracy,0.9660251660707558,"A few years ago, I took it upon myself to learn more about managing my arthritis, which runs in my family. After attending a series of workshops, I implemented various lifestyle changes, such as incorporating anti-inflammatory foods into my diet and setting a regular exercise routine. I also learned the importance of stress management and mindfulness to alleviate symptoms. These efforts significantly improved my mobility and reduced my discomfort, underscoring my belief in the power of self-care to maintain health.","After 58 years, I just know my own body. Couple my personal knowledge with biology and some health magazines, I just figured out some problems. I felt like my throat was closing up and something was in my chest. I di have acid reflux and a hernia in my esophagus."
423,13,conditioning_on_all.jsonl,Text_TrustPhys,0.988760283787022,"I trust my primary care physician because she takes the time to listen to my concerns and explains things in a way that I can understand. She seems genuinely invested in my well-being and encourages me to actively participate in my health decisions. However, I've had experiences in the past where I felt rushed or not fully heard by other doctors, which makes me cautious. I believe trust builds over time through consistent and meaningful interactions, and it’s essential for me to feel like my doctor is both knowledgeable and empathetic",My doctor has been very good these past three years in helping with my health issues. I received referrals to help with two issues. My doctor prescribed medicine for my needs. My doctor also stressed the urgency of taking my medicine.
424,13,holdout_Text_Anxiety.jsonl,Text_SubjectiveLit,0.9891028752616091,"I feel pretty confident in my ability to obtain and understand basic health information. I make sure to stay informed by reading reliable sources and discussing options with my healthcare provider. While I'm not a medical expert, I believe I can make appropriate health decisions by using the resources and support systems available to me, like my doctor and community programs.","I have the basic capacity to act in all areas of my health matters. I read and comprehend very well.I have transportation, email, and  a phone to obtain information. Additionally, I have health insurance and contacts. "
425,13,holdout_Text_Anxiety.jsonl,Text_Anxiety,0.963732179978664,"Well, sitting in the waiting room can make me feel a bit anxious. There’s always that worry about what the doctor might find or if I’ve developed some new issue. Plus, a lot of people don't understand what's really going on in a doctor's office and that can make you concerned. It's all about what can happen next.","Number one, I don't like going to the doctor. I never have liked going to the doctor. I usually go because I have to go. Then, I expect to receive bad news."
426,13,holdout_Text_Anxiety.jsonl,Text_Numeracy,0.9743858255784978,"A few years back, I started feeling unusually tired and had some recurring headaches. I suspected it was related to either my diet or stress levels. After some research, I realized I could be dehydrated. Drinking more water was what I needed, and once I increased my daily intake, my symptoms improved. It was a reminder of how even simple lifestyle changes can make a big impact on my overall health.","After 58 years, I just know my own body. Couple my personal knowledge with biology and some health magazines, I just figured out some problems. I felt like my throat was closing up and something was in my chest. I di have acid reflux and a hernia in my esophagus."
427,13,holdout_Text_Anxiety.jsonl,Text_TrustPhys,0.9895462781012403,"I trust my primary care physician because they take the time to listen to my concerns and explain things in a way that I can understand. They always encourage me to ask questions and provide clear guidance on managing my health. I feel that they have my best interest at heart, and their responsiveness to my needs instills confidence in the care I receive.",My doctor has been very good these past three years in helping with my health issues. I received referrals to help with two issues. My doctor prescribed medicine for my needs. My doctor also stressed the urgency of taking my medicine.
428,13,holdout_Text_Numeracy.jsonl,Text_SubjectiveLit,0.9963311976517836,"I believe I have a decent capacity to obtain, process, and understand health information. I do use any information to take care of my health.My doctor helps by explaining any tests or health issues in layman's terms. However, sometimes when new information or complicated medical terms come up, it may take me a bit longer to fully grasp it. But overall, I feel capable of making informed health decisions.","I have the basic capacity to act in all areas of my health matters. I read and comprehend very well.I have transportation, email, and  a phone to obtain information. Additionally, I have health insurance and contacts. "
429,13,holdout_Text_Numeracy.jsonl,Text_Anxiety,0.9229928099889382,"I often feel anxious about the possibility of receiving unexpected or bad news about my health. The waiting period before the appointment can also make me feel uneasy, as I tend to overthink about potential issues. Additionally, not being sure if I'll clearly understand everything the doctor explains can add to my worry.","Number one, I don't like going to the doctor. I never have liked going to the doctor. I usually go because I have to go. Then, I expect to receive bad news."
430,13,holdout_Text_Numeracy.jsonl,Text_Numeracy,0.9722180558316452,"This isn't so much a good thing, but about eight years ago, I experienced severe back pain. I knew from reading articles and doing some research that it could be related to muscle strain or something more serious, like a slipped disc. Armed with this information, I was able to communicate effectively with my doctor. My doctor and I discussed tests and treatments that my insurance would cover.","After 58 years, I just know my own body. Couple my personal knowledge with biology and some health magazines, I just figured out some problems. I felt like my throat was closing up and something was in my chest. I di have acid reflux and a hernia in my esophagus."
431,13,holdout_Text_Numeracy.jsonl,Text_TrustPhys,0.984981499665269,"I trust my primary care physician because they take the time to listen to my concerns and involve me in decisions about my health. They explain things clearly, which helps me understand my condition and treatment options. However, there’s always some anxiety about whether they might miss something important, but overall, their attentiveness builds my trust.",My doctor has been very good these past three years in helping with my health issues. I received referrals to help with two issues. My doctor prescribed medicine for my needs. My doctor also stressed the urgency of taking my medicine.
432,13,holdout_Text_SubjectiveLit.jsonl,Text_SubjectiveLit,0.9817942346921883,"I believe I have a decent capacity to obtain and understand basic health information. I've read quite a bit over the years, and I can usually process what's relevant to my situation. However, sometimes medical jargon can be overwhelming, and I might need clarification from my doctor to ensure I'm making the right decisions for my health.","I have the basic capacity to act in all areas of my health matters. I read and comprehend very well.I have transportation, email, and  a phone to obtain information. Additionally, I have health insurance and contacts. "
433,13,holdout_Text_SubjectiveLit.jsonl,Text_Anxiety,0.9539536891574062,"I find it very difficult for me to visit the doctor unless my family is with me. It is difficult for me to hear any negative information, and I can't breathe.","Number one, I don't like going to the doctor. I never have liked going to the doctor. I usually go because I have to go. Then, I expect to receive bad news."
434,13,holdout_Text_SubjectiveLit.jsonl,Text_Numeracy,0.9760956192199517,"One time, I started experiencing persistent fatigue, and I just knew something wasn't right. I did some reading on possible causes and thought it might be related to my thyroid or vitamin levels. When I went to the doctor's office, I was able to ask informed questions and suggest they run specific tests. It turned out my vitamin D levels were low, and addressing that made a significant difference in how I felt.","After 58 years, I just know my own body. Couple my personal knowledge with biology and some health magazines, I just figured out some problems. I felt like my throat was closing up and something was in my chest. I di have acid reflux and a hernia in my esophagus."
435,13,holdout_Text_SubjectiveLit.jsonl,Text_TrustPhys,0.9781041512391042,"I trust my primary care physician because they take the time to explain things clearly and always listen to my concerns. They make sure I understand the treatment plan and the reasons behind it, which helps put my mind at ease. Plus, they've been consistent in following up and adjusting my care as needed, which makes me feel like they genuinely care about my well-being.",My doctor has been very good these past three years in helping with my health issues. I received referrals to help with two issues. My doctor prescribed medicine for my needs. My doctor also stressed the urgency of taking my medicine.
436,13,holdout_Text_TrustPhys.jsonl,Text_SubjectiveLit,0.9918787278082885,"I'm confident in my ability to find and understand basic health information. I try to keep myself informed by reading articles and asking questions when I'm unsure about something. I think I can make appropriate health decisions when I have the right information, but I also understand there's always more to learn, and I'm open to guidance from healthcare professionals.","I have the basic capacity to act in all areas of my health matters. I read and comprehend very well.I have transportation, email, and  a phone to obtain information. Additionally, I have health insurance and contacts. "
437,13,holdout_Text_TrustPhys.jsonl,Text_Anxiety,0.9794457087858587,I'm most anxious when I anticipate the possibility of receiving bad news. I worry about how any new diagnosis might affect my lifestyle and plans.  I also sometimes feel overwhelmed by the medical jargon or any potential procedures I might not fully understand. ,"Number one, I don't like going to the doctor. I never have liked going to the doctor. I usually go because I have to go. Then, I expect to receive bad news."
438,13,holdout_Text_TrustPhys.jsonl,Text_Numeracy,0.965737794755926,"When my blood pressure started to rise, I realized that my diet and exercise habits needed to change. I researched online and got the basics on healthier eating habits. I started incorporating more fruits, vegetables, and lean proteins into my diet, and began walking daily. Within a few months, my blood pressure improved and I felt more energetic. This experience showed me how making informed lifestyle changes can greatly impact my health.","After 58 years, I just know my own body. Couple my personal knowledge with biology and some health magazines, I just figured out some problems. I felt like my throat was closing up and something was in my chest. I di have acid reflux and a hernia in my esophagus."
439,13,holdout_Text_TrustPhys.jsonl,Text_TrustPhys,0.9831461032181098,"I have mixed feelings about doctors in general. While I do appreciate their expertise and knowledge, I'm often concerned about whether they truly listen to my concerns or just rush through appointments. I trust those who take the time to explain things to me in a way I can understand and who consider my input in my care plan. At the same time, I'm wary of doctors who seem dismissive or don't consider the whole picture of my health.",My doctor has been very good these past three years in helping with my health issues. I received referrals to help with two issues. My doctor prescribed medicine for my needs. My doctor also stressed the urgency of taking my medicine.
440,13,Baseline Zero Shot,Text_SubjectiveLit,0.9928724429847174,"I feel that my capacity to obtain, process, and understand basic health information is quite good. I am comfortable researching and interpreting information from reputable sources. However, sometimes medical jargon can be overwhelming, and I find it challenging to fully grasp complex health topics. In those instances, I rely on professional guidance to make the best health decisions.","I have the basic capacity to act in all areas of my health matters. I read and comprehend very well.I have transportation, email, and  a phone to obtain information. Additionally, I have health insurance and contacts. "
441,13,Baseline Zero Shot,Text_Anxiety,0.9327592137065732,"I often feel anxious about the uncertainty of what the doctor might find or say. The possibility of bad news or needing further tests tends to make me uneasy. I also worry about not fully understanding medical terminology or instructions, which can make me feel overwhelmed. Lastly, the waiting room experience can increase my anxiety, as my mind tends to race with anticipation.","Number one, I don't like going to the doctor. I never have liked going to the doctor. I usually go because I have to go. Then, I expect to receive bad news."
442,13,Baseline Zero Shot,Text_Numeracy,0.9652613504395398,"A few years ago, I helped care for a family member who was recovering from surgery. This experience required learning about post-operative care, such as managing medication schedules, recognizing signs of infection, and assisting with physical therapy exercises. I also familiarized myself with nutritional needs to promote healing. Staying in close communication with their healthcare team was essential to ensure a smooth recovery process, and it gave me insight into the importance of coordinated care and patient advocacy.","After 58 years, I just know my own body. Couple my personal knowledge with biology and some health magazines, I just figured out some problems. I felt like my throat was closing up and something was in my chest. I di have acid reflux and a hernia in my esophagus."
443,13,Baseline Zero Shot,Text_TrustPhys,0.9834574724822701,"I generally trust my primary care physician because I've felt that they genuinely listen to my concerns and take the time to explain things in a way I understand. They've been consistent in following up on my health issues and making sure that I feel comfortable with any treatment plans. However, there have been times when I wonder if they're rushed due to the number of patients they see, which can sometimes make me feel like my concerns might not be fully addressed.",My doctor has been very good these past three years in helping with my health issues. I received referrals to help with two issues. My doctor prescribed medicine for my needs. My doctor also stressed the urgency of taking my medicine.
444,13,no_system_prompt.jsonl,Text_SubjectiveLit,0.9914011302952708,"I feel fairly confident in my ability to obtain and understand basic health information. I have access to reliable sources online and can usually process the information to make informed decisions. However, there are times when medical jargon or complex issues may require me to ask for clarification from healthcare providers.","I have the basic capacity to act in all areas of my health matters. I read and comprehend very well.I have transportation, email, and  a phone to obtain information. Additionally, I have health insurance and contacts. "
445,13,no_system_prompt.jsonl,Text_Anxiety,0.9610442237531281,"I become quite uneasy about the possibility of receiving unexpected or difficult news about my health. The anticipation while waiting for test results or a diagnosis heightens my anxiety. Additionally, I sometimes worry about how to effectively communicate my symptoms or concerns to ensure the doctor fully understands my situation.","Number one, I don't like going to the doctor. I never have liked going to the doctor. I usually go because I have to go. Then, I expect to receive bad news."
446,13,no_system_prompt.jsonl,Text_Numeracy,0.9474062736369144,"There was a time when a close friend of mine was experiencing symptoms that seemed like a severe cold, but I recognized that her symptoms - shortness of breath, chest tightness, and wheezing - sounded more like asthma. I encouraged her to see a doctor, who confirmed it was asthma and provided her with the right treatment. My understanding from reading about respiratory issues really helped in that situation, and it felt good to guide her towards getting the help she needed.","After 58 years, I just know my own body. Couple my personal knowledge with biology and some health magazines, I just figured out some problems. I felt like my throat was closing up and something was in my chest. I di have acid reflux and a hernia in my esophagus."
447,13,no_system_prompt.jsonl,Text_TrustPhys,0.9810327164285243,"I trust my primary care physician because they have consistently been attentive and thorough during appointments. They take the time to listen to my concerns and offer clear explanations, which makes me feel more at ease. Additionally, they follow up on referrals and test results, showing a genuine interest in my overall well-being. This consistency in care and communication builds my confidence in their medical advice.",My doctor has been very good these past three years in helping with my health issues. I received referrals to help with two issues. My doctor prescribed medicine for my needs. My doctor also stressed the urgency of taking my medicine.
448,14,all_4.jsonl,Text_SubjectiveLit,0.9776816644868446,"I feel fairly confident in my ability to obtain and process basic health information. I take the initiative to read up on health topics and ask questions when I'm at the doctor's office. While I might not know every detail, I can grasp the essentials—especially when it comes to preventative measures like diet and exercise, which I already value highly. However, I do rely on my doctor to help fill in any gaps and ensure I make informed decisions.","I try to be as open and honest with my health care provider as I can. When I visit the health care provider I accept the fact that in the end they are the expert in the field. I may have some limited knowledge and will give what little I know and ask questions based on that. However, I look to them as the person who can best understand and explain things. It is their field of expertise and seek them for their knowledge and help."
